+1.005100E+00,+337.940E-03,-6.755965E+00
+1.006750E+00,+363.065E-03,-6.756065E+00
+1.008400E+00,+423.367E-03,-6.755563E+00
+1.010050E+00,+453.518E-03,-6.755563E+00
+1.011700E+00,+493.719E-03,-6.755060E+00
+1.013350E+00,+543.970E-03,-6.755261E+00
+1.015000E+00,+574.121E-03,-6.755261E+00
+1.016650E+00,+599.246E-03,-6.754859E+00
+1.018300E+00,+594.221E-03,-6.755161E+00
+1.019950E+00,+669.598E-03,-6.755060E+00
+1.021600E+00,+714.824E-03,-6.754658E+00
+1.023250E+00,+750.000E-03,-6.754759E+00
+1.024900E+00,+800.251E-03,-6.754759E+00
+1.026550E+00,+850.502E-03,-6.754457E+00
+1.028200E+00,+890.703E-03,-6.754457E+00
+1.029850E+00,+910.804E-03,-6.754256E+00
+1.031500E+00,+956.030E-03,-6.754156E+00
+1.033150E+00,+981.156E-03,-6.753955E+00
+1.034800E+00,+1.026382E+00,-6.753754E+00
+1.036450E+00,+1.076633E+00,-6.753955E+00
+1.038100E+00,+1.081658E+00,-6.753653E+00
+1.039750E+00,+1.141960E+00,-6.753452E+00
+1.041400E+00,+1.177136E+00,-6.753452E+00
+1.043050E+00,+1.217337E+00,-6.753050E+00
+1.044700E+00,+1.257538E+00,-6.753553E+00
+1.046350E+00,+1.292714E+00,-6.753151E+00
+1.048000E+00,+1.337940E+00,-6.753452E+00
+1.049650E+00,+1.353015E+00,-6.752347E+00
+1.051300E+00,+1.398241E+00,-6.752849E+00
+1.052950E+00,+1.423367E+00,-6.752648E+00
+1.054600E+00,+1.453518E+00,-6.752849E+00
+1.056250E+00,+1.463568E+00,-6.752548E+00
+1.057900E+00,+1.503769E+00,-6.752648E+00
+1.059550E+00,+1.579146E+00,-6.752447E+00
+1.061200E+00,+1.594221E+00,-6.752347E+00
+1.062850E+00,+1.629397E+00,-6.752246E+00
+1.064500E+00,+1.644472E+00,-6.752447E+00
+1.066150E+00,+1.689698E+00,-6.752246E+00
+1.067800E+00,+1.739950E+00,-6.752045E+00
+1.069450E+00,+1.795226E+00,-6.751844E+00
+1.071100E+00,+1.800251E+00,-6.751744E+00
+1.072750E+00,+1.845477E+00,-6.751543E+00
+1.074400E+00,+1.855528E+00,-6.751643E+00
+1.076050E+00,+1.885678E+00,-6.751543E+00
+1.077700E+00,+1.890703E+00,-6.751342E+00
+1.079350E+00,+1.920854E+00,-6.750940E+00
+1.081000E+00,+1.971105E+00,-6.751141E+00
+1.082650E+00,+2.001256E+00,-6.751241E+00
+1.084300E+00,+2.046482E+00,-6.750940E+00
+1.085950E+00,+2.096734E+00,-6.751241E+00
+1.087600E+00,+2.106784E+00,-6.750839E+00
+1.089250E+00,+2.146985E+00,-6.750739E+00
+1.090900E+00,+2.192211E+00,-6.750839E+00
+1.092550E+00,+2.217337E+00,-6.750638E+00
+1.094200E+00,+2.242462E+00,-6.750337E+00
+1.095850E+00,+2.267588E+00,-6.750538E+00
+1.097500E+00,+2.302764E+00,-6.750136E+00
+1.099150E+00,+2.327889E+00,-6.749935E+00
+1.100800E+00,+2.388191E+00,-6.749935E+00
+1.102450E+00,+2.413317E+00,-6.750035E+00
+1.104100E+00,+2.408291E+00,-6.750236E+00
+1.105750E+00,+2.438442E+00,-6.749935E+00
+1.107400E+00,+2.473618E+00,-6.749734E+00
+1.109050E+00,+2.503769E+00,-6.749533E+00
+1.110700E+00,+2.533920E+00,-6.749231E+00
+1.112350E+00,+2.559045E+00,-6.749131E+00
+1.114000E+00,+2.594221E+00,-6.749432E+00
+1.115650E+00,+2.614322E+00,-6.749231E+00
+1.117300E+00,+2.644472E+00,-6.748729E+00
+1.118950E+00,+2.634422E+00,-6.749030E+00
+1.120600E+00,+2.694724E+00,-6.749131E+00
+1.122250E+00,+2.704774E+00,-6.748729E+00
+1.123900E+00,+2.750000E+00,-6.748729E+00
+1.125550E+00,+2.765075E+00,-6.748628E+00
+1.127200E+00,+2.810301E+00,-6.748528E+00
+1.128850E+00,+2.860553E+00,-6.748327E+00
+1.130500E+00,+2.855528E+00,-6.748427E+00
+1.132150E+00,+2.845477E+00,-6.748327E+00
+1.133800E+00,+2.870603E+00,-6.748226E+00
+1.135450E+00,+2.905779E+00,-6.748126E+00
+1.137100E+00,+2.925879E+00,-6.747925E+00
+1.138750E+00,+2.915829E+00,-6.748126E+00
+1.140400E+00,+2.956030E+00,-6.748126E+00
+1.142050E+00,+2.976131E+00,-6.747623E+00
+1.143700E+00,+2.996231E+00,-6.747925E+00
+1.145350E+00,+3.041457E+00,-6.748126E+00
+1.147000E+00,+3.086683E+00,-6.747623E+00
+1.148650E+00,+3.101759E+00,-6.747623E+00
+1.150300E+00,+3.121859E+00,-6.747724E+00
+1.151950E+00,+3.131909E+00,-6.747322E+00
+1.153600E+00,+3.131909E+00,-6.747422E+00
+1.155250E+00,+3.187186E+00,-6.747221E+00
+1.156900E+00,+3.192211E+00,-6.747020E+00
+1.158550E+00,+3.217337E+00,-6.747020E+00
+1.160200E+00,+3.232412E+00,-6.746618E+00
+1.161850E+00,+3.247487E+00,-6.747020E+00
+1.163500E+00,+3.277638E+00,-6.746920E+00
+1.165150E+00,+3.277638E+00,-6.747020E+00
+1.166800E+00,+3.297739E+00,-6.747020E+00
+1.168450E+00,+3.312814E+00,-6.746719E+00
+1.170100E+00,+3.327889E+00,-6.746719E+00
+1.171750E+00,+3.322864E+00,-6.746216E+00
+1.173400E+00,+3.358040E+00,-6.746417E+00
+1.175050E+00,+3.358040E+00,-6.746116E+00
+1.176700E+00,+3.358040E+00,-6.746317E+00
+1.178350E+00,+3.363065E+00,-6.746116E+00
+1.180000E+00,+3.398241E+00,-6.746518E+00
+1.181650E+00,+3.428392E+00,-6.746116E+00
+1.183300E+00,+3.423367E+00,-6.746015E+00
+1.184950E+00,+3.423367E+00,-6.746417E+00
+1.186600E+00,+3.443467E+00,-6.746116E+00
+1.188250E+00,+3.473618E+00,-6.746116E+00
+1.189900E+00,+3.468593E+00,-6.746015E+00
+1.191550E+00,+3.463568E+00,-6.746116E+00
+1.193200E+00,+3.483668E+00,-6.745814E+00
+1.194850E+00,+3.503769E+00,-6.745312E+00
+1.196500E+00,+3.508794E+00,-6.745613E+00
+1.198150E+00,+3.508794E+00,-6.745412E+00
+1.199800E+00,+3.523869E+00,-6.745714E+00
+1.201450E+00,+3.528894E+00,-6.745312E+00
+1.203100E+00,+3.533920E+00,-6.745613E+00
+1.204750E+00,+3.564070E+00,-6.745513E+00
+1.206400E+00,+3.589196E+00,-6.745312E+00
+1.208050E+00,+3.579146E+00,-6.745412E+00
+1.209700E+00,+3.599246E+00,-6.745412E+00
+1.211350E+00,+3.579146E+00,-6.745412E+00
+1.213000E+00,+3.569095E+00,-6.745111E+00
+1.214650E+00,+3.589196E+00,-6.744407E+00
+1.216300E+00,+3.599246E+00,-6.744809E+00
+1.217950E+00,+3.594221E+00,-6.744809E+00
+1.219600E+00,+3.599246E+00,-6.744608E+00
+1.221250E+00,+3.599246E+00,-6.744709E+00
+1.222900E+00,+3.604271E+00,-6.744508E+00
+1.224550E+00,+3.624372E+00,-6.745312E+00
+1.226200E+00,+3.639447E+00,-6.744709E+00
+1.227850E+00,+3.654523E+00,-6.744809E+00
+1.229500E+00,+3.619347E+00,-6.744608E+00
+1.231150E+00,+3.629397E+00,-6.744508E+00
+1.232800E+00,+3.614322E+00,-6.744307E+00
+1.234450E+00,+3.609296E+00,-6.744307E+00
+1.236100E+00,+3.614322E+00,-6.744407E+00
+1.237750E+00,+3.604271E+00,-6.744005E+00
+1.239400E+00,+3.609296E+00,-6.744106E+00
+1.241050E+00,+3.604271E+00,-6.744709E+00
+1.242700E+00,+3.604271E+00,-6.744608E+00
+1.244350E+00,+3.604271E+00,-6.744307E+00
+1.246000E+00,+3.619347E+00,-6.744206E+00
+1.247650E+00,+3.634422E+00,-6.744106E+00
+1.249300E+00,+3.629397E+00,-6.744005E+00
+1.250950E+00,+3.619347E+00,-6.743804E+00
+1.252600E+00,+3.589196E+00,-6.744206E+00
+1.254250E+00,+3.564070E+00,-6.744005E+00
+1.255900E+00,+3.554020E+00,-6.744005E+00
+1.257550E+00,+3.528894E+00,-6.744106E+00
+1.259200E+00,+3.538945E+00,-6.744206E+00
+1.260850E+00,+3.548995E+00,-6.744005E+00
+1.262500E+00,+3.554020E+00,-6.744307E+00
+1.264150E+00,+3.564070E+00,-6.743804E+00
+1.265800E+00,+3.548995E+00,-6.743905E+00
+1.267450E+00,+3.554020E+00,-6.743905E+00
+1.269100E+00,+3.538945E+00,-6.744106E+00
+1.270750E+00,+3.538945E+00,-6.744005E+00
+1.272400E+00,+3.543970E+00,-6.743905E+00
+1.274050E+00,+3.503769E+00,-6.743905E+00
+1.275700E+00,+3.493719E+00,-6.744106E+00
+1.277350E+00,+3.463568E+00,-6.743804E+00
+1.279000E+00,+3.468593E+00,-6.744005E+00
+1.280650E+00,+3.458543E+00,-6.744307E+00
+1.282300E+00,+3.443467E+00,-6.744206E+00
+1.283950E+00,+3.418342E+00,-6.744106E+00
+1.285600E+00,+3.418342E+00,-6.744307E+00
+1.287250E+00,+3.408291E+00,-6.743905E+00
+1.288900E+00,+3.393216E+00,-6.744106E+00
+1.290550E+00,+3.383166E+00,-6.744206E+00
+1.292200E+00,+3.363065E+00,-6.744106E+00
+1.293850E+00,+3.368090E+00,-6.743503E+00
+1.295500E+00,+3.337940E+00,-6.744005E+00
+1.297150E+00,+3.317839E+00,-6.743804E+00
+1.298800E+00,+3.307789E+00,-6.744106E+00
+1.300450E+00,+3.312814E+00,-6.744005E+00
+1.302100E+00,+3.302764E+00,-6.743905E+00
+1.303750E+00,+3.262563E+00,-6.744106E+00
+1.305400E+00,+3.257538E+00,-6.744307E+00
+1.307050E+00,+3.237437E+00,-6.744106E+00
+1.308700E+00,+3.227387E+00,-6.743905E+00
+1.310350E+00,+3.192211E+00,-6.744005E+00
+1.312000E+00,+3.172110E+00,-6.744206E+00
+1.313650E+00,+3.167085E+00,-6.743905E+00
+1.315300E+00,+3.141960E+00,-6.744106E+00
+1.316950E+00,+3.126884E+00,-6.743603E+00
+1.318600E+00,+3.096734E+00,-6.744206E+00
+1.320250E+00,+3.066583E+00,-6.744005E+00
+1.321900E+00,+3.071608E+00,-6.743905E+00
+1.323550E+00,+3.016332E+00,-6.744307E+00
+1.325200E+00,+3.006281E+00,-6.744206E+00
+1.326850E+00,+2.981156E+00,-6.744508E+00
+1.328500E+00,+2.976131E+00,-6.744608E+00
+1.330150E+00,+2.945980E+00,-6.744608E+00
+1.331800E+00,+2.925879E+00,-6.744608E+00
+1.333450E+00,+2.920854E+00,-6.744407E+00
+1.335100E+00,+2.890703E+00,-6.744307E+00
+1.336750E+00,+2.845477E+00,-6.744709E+00
+1.338400E+00,+2.815327E+00,-6.744307E+00
+1.340050E+00,+2.790201E+00,-6.744407E+00
+1.341700E+00,+2.795226E+00,-6.744407E+00
+1.343350E+00,+2.739950E+00,-6.744608E+00
+1.345000E+00,+2.709799E+00,-6.744709E+00
+1.346650E+00,+2.719849E+00,-6.744608E+00
+1.348300E+00,+2.684673E+00,-6.744910E+00
+1.349950E+00,+2.654523E+00,-6.745010E+00
+1.351600E+00,+2.624372E+00,-6.744910E+00
+1.353250E+00,+2.639447E+00,-6.744809E+00
+1.354900E+00,+2.599246E+00,-6.744608E+00
+1.356550E+00,+2.538945E+00,-6.744910E+00
+1.358200E+00,+2.493719E+00,-6.745010E+00
+1.359850E+00,+2.478643E+00,-6.744910E+00
+1.361500E+00,+2.458543E+00,-6.745111E+00
+1.363150E+00,+2.433417E+00,-6.745211E+00
+1.364800E+00,+2.403266E+00,-6.745312E+00
+1.366450E+00,+2.383166E+00,-6.745211E+00
+1.368100E+00,+2.378141E+00,-6.745412E+00
+1.369750E+00,+2.327889E+00,-6.745412E+00
+1.371400E+00,+2.302764E+00,-6.745211E+00
+1.373050E+00,+2.262563E+00,-6.745513E+00
+1.374700E+00,+2.252513E+00,-6.745714E+00
+1.376350E+00,+2.227387E+00,-6.745613E+00
+1.378000E+00,+2.162060E+00,-6.745412E+00
+1.379650E+00,+2.152010E+00,-6.745613E+00
+1.381300E+00,+2.106784E+00,-6.745613E+00
+1.382950E+00,+2.071608E+00,-6.745814E+00
+1.384600E+00,+2.051507E+00,-6.746618E+00
+1.386250E+00,+2.026382E+00,-6.745412E+00
+1.387900E+00,+1.996231E+00,-6.746015E+00
+1.389550E+00,+1.945980E+00,-6.746417E+00
+1.391200E+00,+1.915829E+00,-6.746015E+00
+1.392850E+00,+1.890703E+00,-6.746116E+00
+1.394500E+00,+1.865578E+00,-6.745915E+00
+1.396150E+00,+1.790201E+00,-6.746317E+00
+1.397800E+00,+1.750000E+00,-6.746116E+00
+1.399450E+00,+1.729899E+00,-6.746116E+00
+1.401100E+00,+1.704774E+00,-6.746216E+00
+1.402750E+00,+1.684673E+00,-6.746116E+00
+1.404400E+00,+1.659548E+00,-6.746618E+00
+1.406050E+00,+1.634422E+00,-6.746317E+00
+1.407700E+00,+1.589196E+00,-6.746618E+00
+1.409350E+00,+1.548995E+00,-6.746719E+00
+1.411000E+00,+1.523869E+00,-6.747020E+00
+1.412650E+00,+1.478643E+00,-6.746819E+00
+1.414300E+00,+1.428392E+00,-6.746719E+00
+1.415950E+00,+1.388191E+00,-6.746920E+00
+1.417600E+00,+1.342965E+00,-6.746719E+00
+1.419250E+00,+1.327889E+00,-6.746920E+00
+1.420900E+00,+1.317839E+00,-6.747322E+00
+1.422550E+00,+1.307789E+00,-6.747020E+00
+1.424200E+00,+1.242462E+00,-6.747422E+00
+1.425850E+00,+1.227387E+00,-6.747523E+00
+1.427500E+00,+1.187186E+00,-6.747824E+00
+1.429150E+00,+1.136935E+00,-6.747724E+00
+1.430800E+00,+1.096734E+00,-6.747724E+00
+1.432450E+00,+1.016332E+00,-6.748226E+00
+1.434100E+00,+996.231E-03,-6.748126E+00
+1.435750E+00,+966.080E-03,-6.747925E+00
+1.437400E+00,+920.854E-03,-6.748226E+00
+1.439050E+00,+885.678E-03,-6.748126E+00
+1.440700E+00,+870.603E-03,-6.748528E+00
+1.442350E+00,+815.327E-03,-6.748427E+00
+1.444000E+00,+775.126E-03,-6.748327E+00
+1.445650E+00,+755.025E-03,-6.748628E+00
+1.447300E+00,+709.799E-03,-6.748829E+00
+1.448950E+00,+684.673E-03,-6.749131E+00
+1.450600E+00,+634.422E-03,-6.749131E+00
+1.452250E+00,+574.121E-03,-6.749231E+00
+1.453900E+00,+559.045E-03,-6.749030E+00
+1.455550E+00,+503.769E-03,-6.749131E+00
+1.457200E+00,+453.518E-03,-6.748829E+00
+1.458850E+00,+413.317E-03,-6.749231E+00
+1.460500E+00,+393.216E-03,-6.749231E+00
+1.462150E+00,+353.015E-03,-6.749533E+00
+1.463800E+00,+302.764E-03,-6.749734E+00
+1.465450E+00,+292.714E-03,-6.749332E+00
+1.467100E+00,+267.588E-03,-6.749935E+00
+1.468750E+00,+237.437E-03,-6.749834E+00
+1.470400E+00,+177.136E-03,-6.750035E+00
+1.472050E+00,+126.884E-03,-6.750136E+00
+1.473700E+00,+106.784E-03,-6.750236E+00
+1.475350E+00,+56.533E-03,-6.750035E+00
+1.477000E+00,+6.281E-03,-6.750236E+00
+1.478650E+00,-54.020E-03,-6.750437E+00
+1.480300E+00,-54.020E-03,-6.750437E+00
+1.481950E+00,-79.146E-03,-6.750437E+00
+1.483600E+00,-154.523E-03,-6.750538E+00
+1.485250E+00,-169.598E-03,-6.750839E+00
+1.486900E+00,-194.724E-03,-6.750538E+00
+1.488550E+00,-244.975E-03,-6.750739E+00
+1.490200E+00,-290.201E-03,-6.751040E+00
+1.491850E+00,-325.377E-03,-6.751141E+00
+1.493500E+00,-365.578E-03,-6.751241E+00
+1.495150E+00,-425.879E-03,-6.750839E+00
+1.496800E+00,-476.131E-03,-6.751442E+00
+1.498450E+00,-536.432E-03,-6.751342E+00
+1.500100E+00,-541.457E-03,-6.751643E+00
+1.501750E+00,-571.608E-03,-6.751543E+00
+1.503400E+00,-611.809E-03,-6.751744E+00
+1.505050E+00,-646.985E-03,-6.752347E+00
+1.506700E+00,-697.236E-03,-6.752045E+00
+1.508350E+00,-722.362E-03,-6.752045E+00
+1.510000E+00,-767.588E-03,-6.752447E+00
+1.511650E+00,-797.739E-03,-6.752045E+00
+1.513300E+00,-822.864E-03,-6.752045E+00
+1.514950E+00,-883.166E-03,-6.752447E+00
+1.516600E+00,-943.467E-03,-6.752447E+00
+1.518250E+00,-1.008794E+00,-6.752648E+00
+1.519900E+00,-1.008794E+00,-6.752447E+00
+1.521550E+00,-1.023869E+00,-6.752749E+00
+1.523200E+00,-1.084171E+00,-6.753352E+00
+1.524850E+00,-1.129397E+00,-6.752950E+00
+1.526500E+00,-1.154523E+00,-6.753553E+00
+1.528150E+00,-1.159548E+00,-6.753251E+00
+1.529800E+00,-1.209799E+00,-6.753452E+00
+1.531450E+00,-1.270101E+00,-6.753653E+00
+1.533100E+00,-1.270101E+00,-6.753151E+00
+1.534750E+00,-1.335427E+00,-6.753352E+00
+1.536400E+00,-1.405779E+00,-6.753452E+00
+1.538050E+00,-1.445980E+00,-6.753452E+00
+1.539700E+00,-1.440955E+00,-6.753754E+00
+1.541350E+00,-1.481156E+00,-6.753754E+00
+1.543000E+00,-1.551508E+00,-6.754055E+00
+1.544650E+00,-1.581658E+00,-6.754457E+00
+1.546300E+00,-1.581658E+00,-6.754457E+00
+1.547950E+00,-1.616834E+00,-6.754859E+00
+1.549600E+00,-1.657035E+00,-6.754759E+00
+1.551250E+00,-1.702261E+00,-6.754859E+00
+1.552900E+00,-1.727387E+00,-6.754960E+00
+1.554550E+00,-1.762563E+00,-6.754759E+00
+1.556200E+00,-1.797739E+00,-6.754859E+00
+1.557850E+00,-1.847990E+00,-6.754960E+00
+1.559500E+00,-1.868090E+00,-6.755161E+00
+1.561150E+00,-1.888191E+00,-6.755261E+00
+1.562800E+00,-1.948492E+00,-6.755462E+00
+1.564450E+00,-1.953518E+00,-6.755261E+00
+1.566100E+00,-1.988693E+00,-6.755462E+00
+1.567750E+00,-2.023869E+00,-6.755462E+00
+1.569400E+00,-2.094221E+00,-6.756065E+00
+1.571050E+00,-2.099246E+00,-6.755965E+00
+1.572700E+00,-2.139447E+00,-6.755764E+00
+1.574350E+00,-2.204774E+00,-6.756065E+00
+1.576000E+00,-2.250000E+00,-6.756367E+00
+1.577650E+00,-2.285176E+00,-6.756467E+00
+1.579300E+00,-2.315327E+00,-6.756166E+00
+1.580950E+00,-2.315327E+00,-6.756467E+00
+1.582600E+00,-2.350503E+00,-6.756668E+00
+1.584250E+00,-2.380653E+00,-6.756970E+00
+1.585900E+00,-2.390704E+00,-6.756668E+00
+1.587550E+00,-2.410804E+00,-6.757070E+00
+1.589200E+00,-2.445980E+00,-6.757171E+00
+1.590850E+00,-2.440955E+00,-6.757070E+00
+1.592500E+00,-2.531407E+00,-6.757573E+00
+1.594150E+00,-2.556533E+00,-6.757874E+00
+1.595800E+00,-2.576633E+00,-6.757372E+00
+1.597450E+00,-2.616834E+00,-6.757472E+00
+1.599100E+00,-2.652010E+00,-6.757573E+00
+1.600750E+00,-2.652010E+00,-6.757975E+00
+1.602400E+00,-2.692211E+00,-6.757472E+00
+1.604050E+00,-2.717337E+00,-6.757975E+00
+1.605700E+00,-2.727387E+00,-6.758176E+00
+1.607350E+00,-2.737437E+00,-6.757774E+00
+1.609000E+00,-2.797739E+00,-6.757774E+00
+1.610650E+00,-2.817839E+00,-6.757975E+00
+1.612300E+00,-2.868090E+00,-6.758075E+00
+1.613950E+00,-2.868090E+00,-6.758276E+00
+1.615600E+00,-2.903266E+00,-6.758377E+00
+1.617250E+00,-2.943467E+00,-6.758477E+00
+1.618900E+00,-2.983668E+00,-6.758477E+00
+1.620550E+00,-2.983668E+00,-6.758578E+00
+1.622200E+00,-3.003769E+00,-6.759080E+00
+1.623850E+00,-3.074121E+00,-6.759080E+00
+1.625500E+00,-3.079146E+00,-6.758980E+00
+1.627150E+00,-3.089196E+00,-6.758980E+00
+1.628800E+00,-3.099246E+00,-6.759080E+00
+1.630450E+00,-3.134422E+00,-6.759080E+00
+1.632100E+00,-3.154523E+00,-6.759181E+00
+1.633750E+00,-3.184673E+00,-6.759080E+00
+1.635400E+00,-3.199749E+00,-6.759181E+00
+1.637050E+00,-3.244975E+00,-6.759281E+00
+1.638700E+00,-3.255025E+00,-6.759482E+00
+1.640350E+00,-3.275126E+00,-6.759884E+00
+1.642000E+00,-3.300251E+00,-6.759683E+00
+1.643650E+00,-3.305276E+00,-6.759884E+00
+1.645300E+00,-3.330402E+00,-6.760286E+00
+1.646950E+00,-3.345477E+00,-6.760387E+00
